;plot;elev;temps09;temps19;tempy09;tempy19;div09;div19;flow_cov09;flow_cov19;ab09;ab19;ACE09;ACE19;det.rate09;det.rate19;comsc09;comsc19
1;H1;818;14.2468816;14.08879107;7.832423942;8.305003479;25;19;1.61;2.104166667;125;53;30.775;22.37777778;81.23476848;84.90566038;1146.817506;1071.218029
2;H2;985;13.66322649;13.66247609;7.325625587;7.882499738;27;25;4.02;3.046875;169;82;29.18181818;29.47457627;92.52336449;84.81886141;1077.566408;1052.671949
3;H3;1106;13.16025068;13.2834442;6.87921481;7.504943241;17;21;2.42;2.675;81;70;22;23.55319149;77.27272727;89.1598916;1278.301372;1244.324644
4;H4;1326;12.26452612;12.57056167;6.056927067;6.789127712;23;28;2.22;4.0125;175;85;25.07692308;32.71428571;91.71779141;85.58951965;1369.760836;1294.965869
5;H5;1580;11.13484483;11.59651167;4.972163141;5.801746357;14;24;4.39;6.60625;304;112;14.66666667;30.13953488;95.45454545;79.62962963;1448.944457;1378.578662
6;H6;1807;9.835928872;10.38230556;3.674831224;4.562134461;14;14;1.17;1.7125;229;155;15.5;15.76;90.32258065;88.83248731;1494.820245;1594.571444
7;H7;1986;8.796156266;9.351422716;2.610924706;3.505409608;10;9;1.02;1.55625;100;45;10.21621622;9.258064516;97.88359788;97.21254355;1561.896526;1526.759788
8;HO1;828;14.21486177;14.0656359;7.804860483;8.282097849;28;15;4.07;1.421875;98;49;32.01351351;17.625;87.46306458;85.10638298;1013.228862;991.4345113
9;HO2;1046;13.40753092;13.47148213;7.099969661;7.692506905;12;16;1.73;3.802083333;65;64;13.03846154;19.5;92.03539823;82.05128205;1323.990008;1138.956706
10;HO3;1332;12.24249315;12.55236371;6.036254092;6.770765526;19;23;2.8;12.10625;158;121;20.33333333;26.57446809;93.44262295;86.54923939;1375.749214;1304.388211
11;HO4;1546;11.28064658;11.72679225;5.114787087;5.934265304;17;17;2.14;2.9625;214;171;17.76595745;18.42857143;95.68862275;92.24806202;1453.90109;1438.288503
12;HO5;1821;9.742978677;10.29204977;3.580471158;4.469738177;9;10;1.09;1.95;39;43;12.11111111;10.96428571;74.31192661;91.20521173;1461.868307;1511.243946
13;T1;716;14.65581665;14.3833298;8.18292844;8.596112568;15;16;10.44;7.9375;112;103;15.22807018;18.15384615;98.50230415;88.13559322;1041.330062;863.6541144
14;T3;663;14.80289221;14.48894722;8.308587795;8.700433669;22;13;2.08;2.088541667;119;54;23.26666667;13.97297297;94.55587393;93.03675048;911.7669815;878.5653322
15;T4;644;14.91488713;14.56935308;8.40424909;8.779848286;21;15;2.87;1.885416667;153;74;21.86363636;17.68965517;96.04989605;84.79532164;976.6524806;832.8857759
16;T5;749;14.48024405;14.25709307;8.032724036;8.471392399;21;10;1.68;4.817708333;164;40;23.73913043;13.21428571;88.46153846;75.67567568;936.4704586;804.3212836
17;W1;815;14.26109527;14.09906503;7.844652418;8.315165029;16;17;0.77;1.302083333;164;48;18;19.90243902;88.88888889;85.41666667;1295.775377;1169.383961
18;W2;1016;13.59991636;13.6154827;7.269987216;7.835799238;27;25;1.19;1.229166667;220;92;31;29.42307692;87.09677419;84.96732026;1217.343981;1115.317128
19;W3;1162;12.95386767;13.12373081;6.692941764;7.345217141;15;26;2.27;4.425;127;133;17;30.0754717;88.23529412;86.44918444;1296.191189;1115.35569
20;W4;1235;12.6547226;12.88749246;6.419545993;7.108254412;10;13;0.84;0.4625;94;54;11.84615385;15.89473684;84.41558442;81.78807947;1361.853568;1250.802464
21;W5;1446;11.71270064;12.10506907;5.53310756;6.31831825;12;11;0.57;0.83125;91;84;12.5;12.41176471;96;88.62559242;1441.113534;1399.142596
22;W6;1805;9.905178907;10.44928105;3.745020835;4.630681157;20;19;1.62;1.2;241;131;20.82352941;24.09090909;96.04519774;78.86792453;1462.229896;1416.177354
23;W7;2017;8.564739077;9.116163047;2.372020184;3.263899006;16;19;0.74;1.2625;168;85;18.30769231;24;87.39495798;79.16666667;1544.802498;1605.837113
24;WmA1;768;14.39211533;14.19361854;7.95718912;8.408657483;20;16;2.2;5.6625;105;40;21.77777778;19.39393939;91.83673469;82.5;1032.897377;933.8309785
25;WmA2;1240;12.65054236;12.88415013;6.415696854;7.104896004;19;14;2.33;1.770833333;136;31;20.66666667;16.07407407;91.93548387;87.09677419;1325.473128;1295.811492
26;WmA3;1423;11.78796745;12.16974584;5.605277392;6.383862073;17;12;1.93;1.75;206;26;20.75;15.6;81.92771084;76.92307692;1471.504329;1466.926739
27;WmA4;1770;9.991174836;10.53213043;3.832047049;4.715451238;12;6;1.09;1.5625;170;72;12.24242424;6;98.01980198;100;1521.446461;1518.193825
28;WmA5;2034;8.451160221;9.000004186;2.254539731;3.144615065;5;10;0.41;1.16875;47;44;5;11.71428571;100;85.36585366;1420.664535;1583.269107
29;WmB1;962;13.71508065;13.70083172;7.371087036;7.92059526;19;15;1.98;3.15625;104;30;21.5;19.56521739;88.37209302;76.66666667;1145.919316;1125.577752
30;WmB2;1139;13.04579827;13.19519554;6.776147879;7.416735204;16;16;2.1;4.510416667;106;59;17.37142857;17.875;92.10526316;89.51048951;1179.266122;1056.173454
31;WmB3;1418;11.85787874;12.22948733;5.672113631;6.444370704;9;12;2.32;4.5875;79;30;9.179487179;14.4;98.04469274;83.33333333;1390.810299;1247.29462
32;WmB4;1654;10.6607349;11.16411466;4.503804262;5.361148624;12;14;1.74;1.0625;127;46;12.58333333;19.08695652;95.36423841;73.34851936;1455.408972;1455.729953
33;WmB5;1812;9.882140017;10.42702481;3.72168007;4.607904297;11;13;1.93;1.56875;104;122;12.38461538;15.25;88.81987578;85.24590164;1429.730388;1515.081105
